                                                                                ECG                                                                             25.01.2516.42.59200 
Timestamp,Sample
1737823880.6196833,-32
1737823880.6246831,-26
1737823880.6296833,-47
1737823880.6346831,-77
1737823880.6396832,-96
1737823880.6446831,-115
1737823880.6496832,-128
1737823880.654683,-101
1737823880.6596832,-57
1737823880.664683,-32
1737823880.6696832,-32
1737823880.674683,-57
1737823880.680106,-80
1737823880.685106,-71
1737823880.690106,-54
1737823880.695106,-58
1737823880.700106,-62
1737823880.705106,-57
1737823880.710106,-49
1737823880.715106,-39
1737823880.720106,-45
1737823880.725106,-64
1737823880.730106,-80
1737823880.735106,-80
1737823880.740106,-68
1737823880.745106,-44
1737823880.750106,-30
1737823880.755106,-75
1737823880.7605288,-156
1737823880.765529,-196
1737823880.7705288,-142
1737823880.775529,-59
1737823880.7805288,-39
1737823880.785529,-91
1737823880.7905288,-146
1737823880.795529,-163
1737823880.8005288,-165
1737823880.8055289,-177
1737823880.8105288,-167
1737823880.8155289,-121
1737823880.8205287,-79
1737823880.8255289,-103
1737823880.8305287,-167
1737823880.8355289,-213
1737823880.8409517,-181
1737823880.8459516,-109
1737823880.8509517,-67
1737823880.8559515,-65
1737823880.8609517,-45
1737823880.8659515,-26
1737823880.8709517,-65
1737823880.8759515,-146
1737823880.8809516,-176
1737823880.8859515,-111
1737823880.8909516,-35
1737823880.8959515,-40
1737823880.9009516,-94
1737823880.9059515,-109
1737823880.9109516,-93
1737823880.9159515,-79
1737823880.9213743,-74
1737823880.9263744,-61
1737823880.9313743,-43
1737823880.9363744,-46
1737823880.9413743,-85
1737823880.9463744,-126
1737823880.9513743,-128
1737823880.9563744,-90
1737823880.9613743,-60
1737823880.9663744,-85
1737823880.9713745,-132
1737823880.9763744,-129
1737823880.9813745,-82
1737823880.9863744,-66
1737823880.9913745,-100
1737823880.9963744,-143
1737823881.0017972,-148
1737823881.0067973,-121
1737823881.0117972,-96
1737823881.0167973,-68
1737823881.0217972,-49
1737823881.0267973,-73
1737823881.0317972,-122
1737823881.0367973,-122
1737823881.0417972,-81
1737823881.0467973,-65
1737823881.0517972,-91
1737823881.0567973,-121
1737823881.0617971,-136
1737823881.0667973,-129
1737823881.0717971,-110
1737823881.0767972,-79
1737823881.08222,-49
1737823881.08722,-55
1737823881.09222,-115
1737823881.09722,-154
1737823881.10222,-127
1737823881.10722,-63
1737823881.11222,-35
1737823881.11722,-63
1737823881.12222,-110
1737823881.12722,-118
1737823881.13222,-79
1737823881.13722,-38
1737823881.14222,-18
1737823881.14722,-13
1737823881.15222,-35
1737823881.15722,-78
1737823881.1626427,-94
1737823881.1676428,-59
1737823881.1726427,-28
1737823881.1776428,-74
1737823881.1826427,-183
1737823881.1876428,-252
1737823881.1926427,-206
1737823881.1976428,-116
1737823881.202643,-95
1737823881.2076428,-144
1737823881.212643,-184
1737823881.2176428,-152
1737823881.222643,-76
1737823881.2276428,-13
1737823881.232643,-6
1737823881.2376428,-60
1737823881.2430656,-155
1737823881.2480657,-204
1737823881.2530656,-127
1737823881.2580657,52
1737823881.2630656,279
1737823881.2680657,653
1737823881.2730656,1325
1737823881.2780657,1985
1737823881.2830656,1910
1737823881.2880657,758
1737823881.2930655,-863
1737823881.2980657,-1953
1737823881.3030655,-2073
1737823881.3080657,-1604
1737823881.3130655,-1118
1737823881.3180656,-796
1737823881.3234882,-535
1737823881.328488,-268
1737823881.3334882,-62
1737823881.338488,5
1737823881.3434882,-43
1737823881.348488,-91
1737823881.3534882,-60
1737823881.358488,-4
1737823881.3634882,-6
1737823881.3684883,-61
1737823881.3734882,-94
1737823881.3784883,-71
1737823881.3834882,-28
1737823881.3884883,-23
1737823881.3934882,-49
1737823881.3984883,-74
1737823881.403911,-77
1737823881.408911,-57
1737823881.413911,-45
1737823881.418911,-65
1737823881.423911,-95
1737823881.428911,-95
1737823881.433911,-73
1737823881.438911,-79
1737823881.443911,-104
1737823881.448911,-94
1737823881.453911,-40
1737823881.458911,-1
1737823881.463911,-29
1737823881.468911,-84
1737823881.473911,-86
1737823881.478911,-35
1737823881.4843338,7
1737823881.4893339,18
1737823881.4943337,7
1737823881.4993339,-40
1737823881.5043337,-94
1737823881.5093338,-106
1737823881.5143337,-75
1737823881.5193338,-56
1737823881.5243337,-85
1737823881.5293338,-124
1737823881.5343337,-110
1737823881.5393338,-65
1737823881.5443337,-73
1737823881.5493338,-118
1737823881.5543337,-122
1737823881.5593338,-72
1737823881.5647566,-58
1737823881.5697565,-140
1737823881.5747566,-254
1737823881.5797565,-249
1737823881.5847566,-116
1737823881.5897565,-25
1737823881.5947566,-89
1737823881.5997567,-213
1737823881.6047566,-267
1737823881.6097567,-206
1737823881.6147566,-105
1737823881.6197567,-66
1737823881.6247566,-113
1737823881.6297567,-154
1737823881.6347566,-135
1737823881.6397567,-82
1737823881.6451795,-48
1737823881.6501794,-58
1737823881.6551795,-100
1737823881.6601794,-136
1737823881.6651795,-125
1737823881.6701794,-74
1737823881.6751795,-34
1737823881.6801794,-40
1737823881.6851795,-96
1737823881.6901793,-116
1737823881.6951795,-60
1737823881.7001793,2
1737823881.7051795,-20
1737823881.7101793,-100
1737823881.7151794,-145
1737823881.7201793,-132
1737823881.7256021,-104
1737823881.7306023,-113
1737823881.7356021,-141
1737823881.7406023,-114
1737823881.7456021,-38
1737823881.7506022,-18
1737823881.7556021,-78
1737823881.7606022,-148
1737823881.765602,-154
1737823881.7706022,-112
1737823881.775602,-69
1737823881.7806022,-61
1737823881.785602,-94
1737823881.7906022,-139
1737823881.795602,-139
1737823881.8006022,-89
1737823881.8060248,-43
1737823881.811025,-69
1737823881.8160248,-132
1737823881.821025,-155
1737823881.8260248,-129
1737823881.831025,-96
1737823881.8360248,-60
1737823881.8410249,-32
1737823881.8460248,-51
1737823881.8510249,-116
1737823881.8560247,-162
1737823881.8610249,-130
1737823881.8660247,-70
1737823881.8710248,-55
1737823881.8760247,-81
1737823881.8810248,-108
1737823881.8864477,-86
1737823881.8914475,-13
1737823881.8964477,43
1737823881.9014475,15
1737823881.9064476,-84
1737823881.9114475,-157
1737823881.9164476,-150
1737823881.9214475,-98
1737823881.9264476,-69
1737823881.9314475,-70
1737823881.9364476,-89
1737823881.9414475,-125
1737823881.9464476,-168
1737823881.9514475,-177
1737823881.9564476,-144
1737823881.9614477,-115
1737823881.9668703,-114
1737823881.9718704,-103
1737823881.9768703,-77
1737823881.9818704,-85
1737823881.9868703,-137
1737823881.9918704,-148
1737823881.9968705,-98
1737823882.0018704,-49
1737823882.0068705,-50
1737823882.0118704,-58
1737823882.0168705,52
1737823882.0218704,397
1737823882.0268705,1037
1737823882.0318704,1761
1737823882.0368705,2008
1737823882.0418704,1280
1737823882.0472932,-177
1737823882.0522933,-1482
1737823882.0572932,-1966
1737823882.0622933,-1752
1737823882.0672932,-1353
1737823882.0722933,-1008
1737823882.0772932,-671
1737823882.0822933,-354
1737823882.0872931,-163
1737823882.0922933,-96
1737823882.0972931,-62
1737823882.1022933,-24
1737823882.1072931,14
1737823882.1122932,19
1737823882.1172931,-2
1737823882.1222932,-33
1737823882.127716,-57
1737823882.132716,-68
1737823882.137716,-68
1737823882.142716,-71
1737823882.147716,-79
1737823882.152716,-91
1737823882.157716,-101
1737823882.162716,-81
1737823882.167716,-32
1737823882.172716,-10
1737823882.177716,-48
1737823882.182716,-89
1737823882.187716,-82
1737823882.192716,-50
1737823882.197716,-53
1737823882.202716,-92
1737823882.2081387,-116
1737823882.2131388,-101
1737823882.2181387,-63
1737823882.2231388,-32
1737823882.2281387,-27
1737823882.2331388,-48
1737823882.238139,-56
1737823882.2431388,-42
1737823882.248139,-38
1737823882.2531388,-74
1737823882.258139,-117
1737823882.2631388,-111
1737823882.268139,-45
1737823882.2731388,-19
1737823882.2781389,-88
1737823882.2831388,-157
1737823882.2885616,-127
1737823882.2935617,-58
1737823882.2985616,-74
1737823882.3035617,-190
1737823882.3085616,-266
1737823882.3135617,-176
1737823882.3185616,9
1737823882.3235617,87
1737823882.3285615,-53
1737823882.3335617,-272
1737823882.3385615,-315
1737823882.3435616,-125
1737823882.3485615,32
1737823882.3535616,-127
1737823882.3585615,-468
1737823882.3635616,-599
1737823882.3689845,-451
1737823882.3739843,-312
1737823882.3789845,-310
1737823882.3839843,-288
1737823882.3889844,-165
1737823882.3939843,-61
1737823882.3989844,-59
1737823882.4039843,-52
1737823882.4089844,53
1737823882.4139843,142
1737823882.4189844,95
1737823882.4239843,-39
1737823882.4289844,-98
1737823882.4339845,-37
1737823882.4389844,36
1737823882.4439845,14
1737823882.449407,-68
1737823882.4544072,-86
1737823882.459407,-12
1737823882.4644072,41
1737823882.469407,12
1737823882.4744072,-7
1737823882.4794073,61
1737823882.4844072,125
1737823882.4894073,83
1737823882.4944072,-12
1737823882.4994073,-41
1737823882.5044072,29
1737823882.5094073,121
1737823882.5144072,146
1737823882.5194073,82
1737823882.5244071,-17
1737823882.52983,-103
1737823882.53483,-143
1737823882.53983,-97
1737823882.54483,-14
1737823882.54983,5
1737823882.55483,-71
1737823882.55983,-172
1737823882.56483,-197
1737823882.56983,-124
1737823882.57483,-51
1737823882.57983,-55
1737823882.58483,-103
1737823882.58983,-129
1737823882.59483,-116
1737823882.59983,-69
1737823882.60483,-35
1737823882.6102529,-61
1737823882.6152527,-129
1737823882.6202528,-158
1737823882.6252527,-118
1737823882.6302528,-45
1737823882.6352527,-35
1737823882.6402528,-104
1737823882.6452527,-158
1737823882.6502528,-132
1737823882.6552527,-83
1737823882.6602528,-58
1737823882.6652527,-29
1737823882.6702528,6
1737823882.675253,4
1737823882.6802528,-41
1737823882.685253,-68
1737823882.6906755,-50
1737823882.6956756,-46
1737823882.7006755,-96
1737823882.7056756,-145
1737823882.7106757,-155
1737823882.7156756,-158
1737823882.7206757,-202
1737823882.7256756,-242
1737823882.7306757,-214
1737823882.7356756,-105
1737823882.7406757,-10
1737823882.7456756,-25
1737823882.7506757,-161
1737823882.7556756,-296
1737823882.7606757,-308
1737823882.7656755,-197
1737823882.7710984,-77
1737823882.7760985,-12
1737823882.7810984,-24
1737823882.7860985,-119
1737823882.7910984,-193
1737823882.7960985,-98
1737823882.8010983,202
1737823882.8060985,733
1737823882.8110983,1496
1737823882.8160985,2137
1737823882.8210983,1996
1737823882.8260984,764
1737823882.8310983,-934
1737823882.8360984,-2041
1737823882.8410983,-2116
1737823882.8460984,-1629
1737823882.8515213,-1177
1737823882.8565211,-863
1737823882.8615212,-555
1737823882.8665211,-291
1737823882.8715212,-173
1737823882.876521,-172
1737823882.8815212,-162
1737823882.886521,-89
1737823882.8915212,-7
1737823882.896521,12
1737823882.9015212,-53
1737823882.906521,-107
1737823882.9115212,-92
1737823882.9165213,-59
1737823882.9215212,-87
1737823882.9265213,-155
1737823882.931944,-177
1737823882.936944,-90
1737823882.941944,10
1737823882.946944,0
1737823882.951944,-94
1737823882.956944,-155
1737823882.961944,-147
1737823882.966944,-95
1737823882.971944,-64
1737823882.976944,-95
1737823882.981944,-144
1737823882.986944,-149
1737823882.991944,-113
1737823882.996944,-81
1737823883.001944,-86
1737823883.006944,-95
1737823883.0123668,-59
1737823883.017367,-9
1737823883.0223668,-12
1737823883.0273669,-30
1737823883.0323668,-9
1737823883.0373669,-27
1737823883.0423667,-120
1737823883.0473669,-170
1737823883.0523667,-105
1737823883.0573668,-10
1737823883.0623667,-2
1737823883.0673668,-71
1737823883.0723667,-124
1737823883.0773668,-116
1737823883.0823667,-72
1737823883.0873668,-44
1737823883.0927896,-55
1737823883.0977895,-117
1737823883.1027896,-176
1737823883.1077895,-163
1737823883.1127896,-116
1737823883.1177895,-140
1737823883.1227896,-227
1737823883.1277895,-258
1737823883.1327896,-203
1737823883.1377895,-133
1737823883.1427896,-99
1737823883.1477897,-109
1737823883.1527896,-145
1737823883.1577897,-191
1737823883.1627896,-203
1737823883.1677897,-186
1737823883.1732123,-152
1737823883.1782122,-79
1737823883.1832123,11
1737823883.1882122,18
1737823883.1932123,-98
1737823883.1982121,-220
1737823883.2032123,-201
1737823883.2082121,-77
1737823883.2132123,-14
1737823883.2182121,-64
1737823883.2232122,-110
1737823883.228212,-76
1737823883.2332122,-16
1737823883.238212,-6
1737823883.2432122,-69
1737823883.248212,-143
1737823883.253635,-132
1737823883.258635,-24
1737823883.263635,42
1737823883.268635,-23
1737823883.273635,-145
1737823883.278635,-176
1737823883.283635,-107
1737823883.288635,-59
1737823883.293635,-102
1737823883.298635,-168
1737823883.303635,-158
1737823883.308635,-91
1737823883.313635,-46
1737823883.318635,-63
1737823883.323635,-90
1737823883.328635,-81
1737823883.3340578,-42
1737823883.3390577,-22
1737823883.3440578,-57
1737823883.349058,-135
1737823883.3540578,-210
1737823883.359058,-244
1737823883.3640578,-181
1737823883.369058,-54
1737823883.3740578,21
1737823883.379058,-15
1737823883.3840578,-91
1737823883.3890579,-123
1737823883.3940578,-143
1737823883.3990579,-200
1737823883.4040577,-215
1737823883.4090579,-123
1737823883.4144807,-26
1737823883.4194806,-71
1737823883.4244807,-209
1737823883.4294806,-276
1737823883.4344807,-189
1737823883.4394805,-31
1737823883.4444807,60
1737823883.4494805,45
1737823883.4544806,-27
1737823883.4594805,-132
1737823883.4644806,-224
1737823883.4694805,-210
1737823883.4744806,-93
1737823883.4794805,3
1737823883.4844806,-26
1737823883.4894805,-134
1737823883.4949033,-161
1737823883.4999034,-41
1737823883.5049033,57
1737823883.5099034,-14
1737823883.5149033,-192
1737823883.5199034,-277
1737823883.5249033,-200
1737823883.5299034,-57
1737823883.5349033,17
1737823883.5399034,-9
1737823883.5449035,-65
1737823883.5499034,-72
1737823883.5549035,-51
1737823883.5599034,-78
1737823883.5649035,-110
1737823883.5699034,-47
1737823883.575326,117
1737823883.580326,366
1737823883.585326,772
1737823883.590326,1269
1737823883.595326,1397
1737823883.600326,702
1737823883.605326,-592
1737823883.610326,-1667
1737823883.615326,-1948
1737823883.620326,-1624
1737823883.625326,-1209
1737823883.630326,-875
1737823883.635326,-521
1737823883.640326,-144
1737823883.645326,122
1737823883.650326,225
1737823883.6557488,219
1737823883.6607487,176
1737823883.6657488,136
1737823883.6707487,110
1737823883.6757488,78
1737823883.6807487,28
1737823883.6857488,-31
1737823883.6907487,-74
1737823883.6957488,-100
1737823883.7007487,-116
1737823883.7057488,-128
1737823883.710749,-132
1737823883.7157488,-141
1737823883.720749,-164
1737823883.7257488,-193
1737823883.730749,-203
1737823883.7361715,-207
1737823883.7411716,-220
1737823883.7461717,-223
1737823883.7511716,-190
1737823883.7561717,-161
1737823883.7611716,-168
1737823883.7661717,-192
1737823883.7711716,-170
1737823883.7761717,-95
1737823883.7811716,-35
1737823883.7861717,-42
1737823883.7911716,-111
1737823883.7961717,-186
1737823883.8011715,-214
1737823883.8061717,-193
1737823883.8111715,-151
1737823883.8165944,-117
1737823883.8215945,-91
1737823883.8265944,-45
1737823883.8315945,16
1737823883.8365943,46
1737823883.8415945,21
1737823883.8465943,-32
1737823883.8515944,-75
1737823883.8565943,-100
1737823883.8615944,-111
1737823883.8665943,-114
1737823883.8715944,-139
1737823883.8765943,-223
1737823883.8815944,-342
1737823883.8865943,-401
1737823883.8915944,-360
1737823883.8970172,-288
1737823883.902017,-265
1737823883.9070172,-297
1737823883.912017,-314
1737823883.9170172,-285
1737823883.922017,-262
1737823883.9270172,-289
1737823883.932017,-342
1737823883.9370172,-345
1737823883.9420173,-277
1737823883.9470172,-209
1737823883.9520173,-205
1737823883.9570172,-244
1737823883.9620173,-255
1737823883.9670172,-237
1737823883.9720173,-251
1737823883.97744,-328
1737823883.98244,-410
1737823883.98744,-440
1737823883.99244,-429
1737823883.99744,-426
1737823884.00244,-443
1737823884.00744,-441
1737823884.01244,-408
1737823884.01744,-409
1737823884.02244,-491
1737823884.02744,-602
1737823884.03244,-625
1737823884.03744,-545
1737823884.04244,-401
1737823884.04744,-252
1737823884.05244,-121
1737823884.0578628,13
1737823884.0628629,151
1737823884.0678627,277
1737823884.0728629,350
1737823884.0778627,338
1737823884.0828629,261
1737823884.0878627,166
1737823884.0928628,77
1737823884.0978627,-12
1737823884.1028628,-86
1737823884.1078627,-132
1737823884.1128628,-43
1737823884.1178627,355
1737823884.1228628,955
1737823884.1278627,1184
1737823884.1328628,551
1737823884.1382856,-659
1737823884.1432855,-1573
1737823884.1482856,-1673
1737823884.1532855,-1252
1737823884.1582856,-836
1737823884.1632855,-541
1737823884.1682856,-187
1737823884.1732855,225
1737823884.1782856,504
1737823884.1832857,557
1737823884.1882856,466
1737823884.1932857,357
1737823884.1982856,289
1737823884.2032857,223
1737823884.2082856,126
1737823884.2132857,12
1737823884.2187085,-72
1737823884.2237084,-114
1737823884.2287085,-147
1737823884.2337084,-192
1737823884.2387085,-223
1737823884.2437084,-222
1737823884.2487085,-215
1737823884.2537084,-218
1737823884.2587085,-237
1737823884.2637084,-263
1737823884.2687085,-274
1737823884.2737083,-243
1737823884.2787085,-155
1737823884.2837083,-52
1737823884.2887084,15
1737823884.2937083,42
1737823884.2991312,106
1737823884.3041313,247
1737823884.3091311,429
1737823884.3141313,575
1737823884.3191311,646
1737823884.3241313,656
1737823884.3291311,649
1737823884.3341312,636
1737823884.339131,598
1737823884.3441312,558
1737823884.349131,569
1737823884.3541312,622
1737823884.359131,654
1737823884.3641312,642
1737823884.369131,592
1737823884.3741312,568
1737823884.379554,584
1737823884.384554,590
1737823884.389554,527
1737823884.394554,395
1737823884.399554,251
1737823884.404554,177
1737823884.409554,172
1737823884.414554,150
1737823884.419554,77
